geo,time,value
Montenegro,2015,100.0
North Macedonia,2015,100.0
Serbia,2015,100.0
Türkiye,2015,100.0
United States,2015,100.0
Montenegro,2016,99.93
North Macedonia,2016,100.24
Albania,2016,101.51
Serbia,2016,101.3
Türkiye,2016,107.66
Kosovo*,2016,100.27
United States,2016,100.57
Montenegro,2017,102.68
North Macedonia,2017,102.35
Albania,2017,104.76
Serbia,2017,104.7
Türkiye,2017,119.63
Kosovo*,2017,101.77
United States,2017,102.34
Montenegro,2018,105.39
North Macedonia,2018,104.66
Albania,2018,106.59
Serbia,2018,106.8
Türkiye,2018,139.17
Kosovo*,2018,102.84
United States,2018,104.55
Montenegro,2019,105.94
North Macedonia,2019,105.42
Albania,2019,108.39
Serbia,2019,108.8
Türkiye,2019,160.3
Kosovo*,2019,105.59
United States,2019,105.99
Montenegro,2020,105.39
North Macedonia,2020,106.73
Albania,2020,110.74
Serbia,2020,110.7
Türkiye,2020,179.98
Kosovo*,2020,105.8
United States,2020,106.8
Montenegro,2021,108.03
North Macedonia,2021,110.36
Albania,2021,113.26
Serbia,2021,115.2
Türkiye,2021,215.24
Kosovo*,2021,109.35
United States,2021,112.5
Montenegro,2022,120.92
North Macedonia,2022,125.83
Albania,2022,120.69
Serbia,2022,128.7
Türkiye,2022,370.82
Kosovo*,2022,122.01
United States,2022,122.27
Montenegro,2023,131.5
North Macedonia,2023,137.15
Albania,2023,127.13
Serbia,2023,144.2
Türkiye,2023,570.94
Kosovo*,2023,128.04
United States,2023,125.94
Montenegro,2024,136.24
North Macedonia,2024,142.96
Albania,2024,130.38
Serbia,2024,151.1
Türkiye,2024,905.21
Kosovo*,2024,130.12
United States,2024,128.5
